,#No.,LabelName:,R,G,B,A,GrossAnat
0,0,Unknown,0,0,0,0,unknown
1,2,Left-Cerebral-White-Matter,245,245,245,0,wm
2,3,Left-Cerebral-Cortex,205,62,78,0,unknown
3,4,Left-Lateral-Ventricle,120,18,134,0,ventricle
4,5,Left-Inf-Lat-Vent,196,58,250,0,ventricle
5,7,Left-Cerebellum-White-Matter,220,248,164,0,cerebellum
6,8,Left-Cerebellum-Cortex,230,148,34,0,cerebellum
7,10,Left-Thalamus-Proper*,0,118,14,0,subcortical
8,11,Left-Caudate,122,186,220,0,subcortical
9,12,Left-Putamen,236,13,176,0,subcortical
10,13,Left-Pallidum,12,48,255,0,subcortical
11,14,3rd-Ventricle,204,182,142,0,ventricle
12,15,4th-Ventricle,42,204,164,0,ventricle
13,16,Brain-Stem,119,159,176,0,spine
14,17,Left-Hippocampus,220,216,20,0,subcortical
15,18,Left-Amygdala,103,255,255,0,subcortical
16,19,Left-Insula,80,196,98,0,insula
17,20,Left-Operculum,60,58,210,0,insula
18,24,CSF,60,60,60,0,unknown
19,26,Left-Accumbens-area,255,165,0,0,subcortical
20,27,Left-Substancia-Nigra,0,255,127,0,subcortical
21,28,Left-VentralDC,165,42,42,0,spine
22,30,Left-vessel,160,32,240,0,ventricle
23,31,Left-choroid-plexus,0,200,200,0,ventricle
24,41,Right-Cerebral-White-Matter,245,245,245,0,wm
25,42,Right-Cerebral-Cortex,205,62,78,0,unknown
26,43,Right-Lateral-Ventricle,120,18,134,0,ventricle
27,44,Right-Inf-Lat-Vent,196,58,250,0,ventricle
28,46,Right-Cerebellum-White-Matter,220,248,164,0,cerebellum
29,47,Right-Cerebellum-Cortex,230,148,34,0,cerebellum
30,49,Right-Thalamus-Proper*,0,118,14,0,subcortical
31,50,Right-Caudate,122,186,220,0,subcortical
32,51,Right-Putamen,236,13,176,0,subcortical
33,52,Right-Pallidum,13,48,255,0,subcortical
34,53,Right-Hippocampus,220,216,20,0,subcortical
35,54,Right-Amygdala,103,255,255,0,subcortical
36,55,Right-Insula,80,196,98,0,insula
37,56,Right-Operculum,60,58,210,0,insula
38,58,Right-Accumbens-area,255,165,0,0,subcortical
39,59,Right-Substancia-Nigra,0,255,127,0,subcortical
40,60,Right-VentralDC,165,42,42,0,spine
41,62,Right-vessel,160,32,240,0,ventricle
42,63,Right-choroid-plexus,0,200,221,0,ventricle
43,72,5th-Ventricle,120,190,150,0,ventricle
44,77,WM-hypointensities,200,70,255,0,unknown
45,78,Left-WM-hypointensities,255,148,10,0,unknown
46,79,Right-WM-hypointensities,255,148,10,0,unknown
47,80,non-WM-hypointensities,164,108,226,0,unknown
48,81,Left-non-WM-hypointensities,164,108,226,0,unknown
49,82,Right-non-WM-hypointensities,164,108,226,0,unknown
50,85,Optic-Chiasm,234,169,30,0,optic
51,251,CC_Posterior,0,0,64,0,cc
52,252,CC_Mid_Posterior,0,0,112,0,cc
53,253,CC_Central,0,0,160,0,cc
54,254,CC_Mid_Anterior,0,0,208,0,cc
55,255,CC_Anterior,0,0,255,0,cc
56,1000,ctx-lh-unknown,25,5,25,0,unknown
57,2000,ctx-rh-unknown,25,5,25,0,unknown
58,11101,ctx_lh_G_and_S_frontomargin,23,220,60,0,frontal
59,11102,ctx_lh_G_and_S_occipital_inf,23,60,180,0,occipital
60,11103,ctx_lh_G_and_S_paracentral,63,100,60,0,parietal
61,11104,ctx_lh_G_and_S_subcentral,63,20,220,0,frontal
62,11105,ctx_lh_G_and_S_transv_frontopol,13,0,250,0,frontal
63,11106,ctx_lh_G_and_S_cingul-Ant,26,60,0,0,frontal
64,11107,ctx_lh_G_and_S_cingul-Mid-Ant,26,60,75,0,frontal
65,11108,ctx_lh_G_and_S_cingul-Mid-Post,26,60,150,0,frontal
66,11109,ctx_lh_G_cingul-Post-dorsal,25,60,250,0,parietal
67,11110,ctx_lh_G_cingul-Post-ventral,60,25,25,0,parietal
68,11111,ctx_lh_G_cuneus,180,20,20,0,occipital
69,11112,ctx_lh_G_front_inf-Opercular,220,20,100,0,frontal
70,11113,ctx_lh_G_front_inf-Orbital,140,60,60,0,frontal
71,11114,ctx_lh_G_front_inf-Triangul,180,220,140,0,frontal
72,11115,ctx_lh_G_front_middle,140,100,180,0,frontal
73,11116,ctx_lh_G_front_sup,180,20,140,0,frontal
74,11117,ctx_lh_G_Ins_lg_and_S_cent_ins,23,10,10,0,insula
75,11118,ctx_lh_G_insular_short,225,140,140,0,insula
76,11119,ctx_lh_G_occipital_middle,180,60,180,0,occipital
77,11120,ctx_lh_G_occipital_sup,20,220,60,0,occipital
78,11121,ctx_lh_G_oc-temp_lat-fusifor,60,20,140,0,temporal
79,11122,ctx_lh_G_oc-temp_med-Lingual,220,180,140,0,occipital
80,11123,ctx_lh_G_oc-temp_med-Parahip,65,100,20,0,temporal
81,11124,ctx_lh_G_orbital,220,60,20,0,frontal
82,11125,ctx_lh_G_pariet_inf-Angular,20,60,220,0,parietal
83,11126,ctx_lh_G_pariet_inf-Supramar,100,100,60,0,parietal
84,11127,ctx_lh_G_parietal_sup,220,180,220,0,parietal
85,11128,ctx_lh_G_postcentral,20,180,140,0,parietal
86,11129,ctx_lh_G_precentral,60,140,180,0,frontal
87,11130,ctx_lh_G_precuneus,25,20,140,0,parietal
88,11131,ctx_lh_G_rectus,20,60,100,0,frontal
89,11132,ctx_lh_G_subcallosal,60,220,20,0,frontal
90,11133,ctx_lh_G_temp_sup-G_T_transv,60,60,220,0,temporal
91,11134,ctx_lh_G_temp_sup-Lateral,220,60,220,0,temporal
92,11135,ctx_lh_G_temp_sup-Plan_polar,65,220,60,0,temporal
93,11136,ctx_lh_G_temp_sup-Plan_tempo,25,140,20,0,temporal
94,11137,ctx_lh_G_temporal_inf,220,220,100,0,temporal
95,11138,ctx_lh_G_temporal_middle,180,60,60,0,temporal
96,11139,ctx_lh_Lat_Fis-ant-Horizont,61,20,220,0,frontal
97,11140,ctx_lh_Lat_Fis-ant-Vertical,61,20,60,0,frontal
98,11141,ctx_lh_Lat_Fis-post,61,60,100,0,parietal
99,11143,ctx_lh_Pole_occipital,140,20,60,0,occipital
100,11144,ctx_lh_Pole_temporal,220,180,20,0,temporal
101,11145,ctx_lh_S_calcarine,63,180,180,0,occipital
102,11146,ctx_lh_S_central,221,20,10,0,frontal
103,11147,ctx_lh_S_cingul-Marginalis,221,20,100,0,parietal
104,11148,ctx_lh_S_circular_insula_ant,221,60,140,0,insula
105,11149,ctx_lh_S_circular_insula_inf,221,20,220,0,insula
106,11150,ctx_lh_S_circular_insula_sup,61,220,220,0,insula
107,11151,ctx_lh_S_collat_transv_ant,100,200,200,0,temporal
108,11152,ctx_lh_S_collat_transv_post,10,200,200,0,occipital
109,11153,ctx_lh_S_front_inf,221,220,20,0,frontal
110,11154,ctx_lh_S_front_middle,141,20,100,0,frontal
111,11155,ctx_lh_S_front_sup,61,220,100,0,frontal
112,11156,ctx_lh_S_interm_prim-Jensen,141,60,20,0,parietal
113,11157,ctx_lh_S_intrapariet_and_P_trans,143,20,220,0,parietal
114,11158,ctx_lh_S_oc_middle_and_Lunatus,101,60,220,0,occipital
115,11159,ctx_lh_S_oc_sup_and_transversal,21,20,140,0,occipital
116,11160,ctx_lh_S_occipital_ant,61,20,180,0,occipital
117,11161,ctx_lh_S_oc-temp_lat,221,140,20,0,temporal
118,11162,ctx_lh_S_oc-temp_med_and_Lingual,141,100,220,0,temporal
119,11163,ctx_lh_S_orbital_lateral,221,100,20,0,frontal
120,11164,ctx_lh_S_orbital_med-olfact,181,200,20,0,frontal
121,11165,ctx_lh_S_orbital-H_Shaped,101,20,20,0,frontal
122,11166,ctx_lh_S_parieto_occipital,101,100,180,0,occipital
123,11167,ctx_lh_S_pericallosal,181,220,20,0,periC
124,11168,ctx_lh_S_postcentral,21,140,200,0,parietal
125,11169,ctx_lh_S_precentral-inf-part,21,20,240,0,frontal
126,11170,ctx_lh_S_precentral-sup-part,21,20,200,0,frontal
127,11171,ctx_lh_S_suborbital,21,20,60,0,frontal
128,11172,ctx_lh_S_subparietal,101,60,60,0,parietal
129,11173,ctx_lh_S_temporal_inf,21,180,180,0,temporal
130,11174,ctx_lh_S_temporal_sup,223,220,60,0,temporal
131,11175,ctx_lh_S_temporal_transverse,221,60,60,0,temporal
132,12101,ctx_rh_G_and_S_frontomargin,23,220,60,0,frontal
133,12102,ctx_rh_G_and_S_occipital_inf,23,60,180,0,occipital
134,12103,ctx_rh_G_and_S_paracentral,63,100,60,0,parietal
135,12104,ctx_rh_G_and_S_subcentral,63,20,220,0,frontal
136,12105,ctx_rh_G_and_S_transv_frontopol,13,0,250,0,frontal
137,12106,ctx_rh_G_and_S_cingul-Ant,26,60,0,0,frontal
138,12107,ctx_rh_G_and_S_cingul-Mid-Ant,26,60,75,0,frontal
139,12108,ctx_rh_G_and_S_cingul-Mid-Post,26,60,150,0,frontal
140,12109,ctx_rh_G_cingul-Post-dorsal,25,60,250,0,parietal
141,12110,ctx_rh_G_cingul-Post-ventral,60,25,25,0,parietal
142,12111,ctx_rh_G_cuneus,180,20,20,0,occipital
143,12112,ctx_rh_G_front_inf-Opercular,220,20,100,0,frontal
144,12113,ctx_rh_G_front_inf-Orbital,140,60,60,0,frontal
145,12114,ctx_rh_G_front_inf-Triangul,180,220,140,0,frontal
146,12115,ctx_rh_G_front_middle,140,100,180,0,frontal
147,12116,ctx_rh_G_front_sup,180,20,140,0,frontal
148,12117,ctx_rh_G_Ins_lg_and_S_cent_ins,23,10,10,0,insula
149,12118,ctx_rh_G_insular_short,225,140,140,0,insula
150,12119,ctx_rh_G_occipital_middle,180,60,180,0,occipital
151,12120,ctx_rh_G_occipital_sup,20,220,60,0,occipital
152,12121,ctx_rh_G_oc-temp_lat-fusifor,60,20,140,0,temporal
153,12122,ctx_rh_G_oc-temp_med-Lingual,220,180,140,0,occipital
154,12123,ctx_rh_G_oc-temp_med-Parahip,65,100,20,0,temporal
155,12124,ctx_rh_G_orbital,220,60,20,0,frontal
156,12125,ctx_rh_G_pariet_inf-Angular,20,60,220,0,parietal
157,12126,ctx_rh_G_pariet_inf-Supramar,100,100,60,0,parietal
158,12127,ctx_rh_G_parietal_sup,220,180,220,0,parietal
159,12128,ctx_rh_G_postcentral,20,180,140,0,parietal
160,12129,ctx_rh_G_precentral,60,140,180,0,frontal
161,12130,ctx_rh_G_precuneus,25,20,140,0,parietal
162,12131,ctx_rh_G_rectus,20,60,100,0,frontal
163,12132,ctx_rh_G_subcallosal,60,220,20,0,frontal
164,12133,ctx_rh_G_temp_sup-G_T_transv,60,60,220,0,temporal
165,12134,ctx_rh_G_temp_sup-Lateral,220,60,220,0,temporal
166,12135,ctx_rh_G_temp_sup-Plan_polar,65,220,60,0,temporal
167,12136,ctx_rh_G_temp_sup-Plan_tempo,25,140,20,0,temporal
168,12137,ctx_rh_G_temporal_inf,220,220,100,0,temporal
169,12138,ctx_rh_G_temporal_middle,180,60,60,0,temporal
170,12139,ctx_rh_Lat_Fis-ant-Horizont,61,20,220,0,frontal
171,12140,ctx_rh_Lat_Fis-ant-Vertical,61,20,60,0,frontal
172,12141,ctx_rh_Lat_Fis-post,61,60,100,0,parietal
173,12143,ctx_rh_Pole_occipital,140,20,60,0,occipital
174,12144,ctx_rh_Pole_temporal,220,180,20,0,temporal
175,12145,ctx_rh_S_calcarine,63,180,180,0,occipital
176,12146,ctx_rh_S_central,221,20,10,0,frontal
177,12147,ctx_rh_S_cingul-Marginalis,221,20,100,0,parietal
178,12148,ctx_rh_S_circular_insula_ant,221,60,140,0,insula
179,12149,ctx_rh_S_circular_insula_inf,221,20,220,0,insula
180,12150,ctx_rh_S_circular_insula_sup,61,220,220,0,insula
181,12151,ctx_rh_S_collat_transv_ant,100,200,200,0,temporal
182,12152,ctx_rh_S_collat_transv_post,10,200,200,0,occipital
183,12153,ctx_rh_S_front_inf,221,220,20,0,frontal
184,12154,ctx_rh_S_front_middle,141,20,100,0,frontal
185,12155,ctx_rh_S_front_sup,61,220,100,0,frontal
186,12156,ctx_rh_S_interm_prim-Jensen,141,60,20,0,parietal
187,12157,ctx_rh_S_intrapariet_and_P_trans,143,20,220,0,parietal
188,12158,ctx_rh_S_oc_middle_and_Lunatus,101,60,220,0,occipital
189,12159,ctx_rh_S_oc_sup_and_transversal,21,20,140,0,occipital
190,12160,ctx_rh_S_occipital_ant,61,20,180,0,occipital
191,12161,ctx_rh_S_oc-temp_lat,221,140,20,0,temporal
192,12162,ctx_rh_S_oc-temp_med_and_Lingual,141,100,220,0,temporal
193,12163,ctx_rh_S_orbital_lateral,221,100,20,0,frontal
194,12164,ctx_rh_S_orbital_med-olfact,181,200,20,0,frontal
195,12165,ctx_rh_S_orbital-H_Shaped,101,20,20,0,frontal
196,12166,ctx_rh_S_parieto_occipital,101,100,180,0,occipital
197,12167,ctx_rh_S_pericallosal,181,220,20,0,periC
198,12168,ctx_rh_S_postcentral,21,140,200,0,parietal
199,12169,ctx_rh_S_precentral-inf-part,21,20,240,0,frontal
200,12170,ctx_rh_S_precentral-sup-part,21,20,200,0,frontal
201,12171,ctx_rh_S_suborbital,21,20,60,0,frontal
202,12172,ctx_rh_S_subparietal,101,60,60,0,parietal
203,12173,ctx_rh_S_temporal_inf,21,180,180,0,temporal
204,12174,ctx_rh_S_temporal_sup,223,220,60,0,temporal
205,12175,ctx_rh_S_temporal_transverse,221,60,60,0,temporal